id,url,predict,accuracy
38563.jpg,https://storage.yandexcloud.net/plates/38563.jpg,В112ЕА763,0.9999345541000366
9130.jpg,https://storage.yandexcloud.net/plates/9130.jpg,Х135ХЕ43,0.99767005443573
432.jpg,https://storage.yandexcloud.net/plates/432.jpg,О697КХ30,0.99993497133255
61228.jpg,https://storage.yandexcloud.net/plates/61228.jpg,В792ВТ82,0.9845539927482604
7955.jpg,https://storage.yandexcloud.net/plates/7955.jpg,А008ХК197,0.9999350309371948
16469.jpg,https://storage.yandexcloud.net/plates/16469.jpg,Н944ТК32,0.9999346733093262
30851.jpg,https://storage.yandexcloud.net/plates/30851.jpg,С300ВН123,0.9999150037765504
10215.jpg,https://storage.yandexcloud.net/plates/10215.jpg,О028СО58,0.9994564056396484
34732.jpg,https://storage.yandexcloud.net/plates/34732.jpg,Т120СС59,0.9999343156814576
15217.jpg,https://storage.yandexcloud.net/plates/15217.jpg,В585РМ27,0.9998518824577332
365.jpg,https://storage.yandexcloud.net/plates/365.jpg,А371ВВ142,0.9999346733093262
52464.jpg,https://storage.yandexcloud.net/plates/52464.jpg,С608ВН125,0.9999341368675232
17412.jpg,https://storage.yandexcloud.net/plates/17412.jpg,Х001ВХ177,0.9999343156814576
11532.jpg,https://storage.yandexcloud.net/plates/11532.jpg,,
59030.jpg,https://storage.yandexcloud.net/plates/59030.jpg,,
41816.jpg,https://storage.yandexcloud.net/plates/41816.jpg,Е730РМ82,0.9999351501464844
39103.jpg,https://storage.yandexcloud.net/plates/39103.jpg,С414НН777,0.9986667037010192
63730.jpg,https://storage.yandexcloud.net/plates/63730.jpg,В777МЕ163,0.9999249577522278
31422.jpg,https://storage.yandexcloud.net/plates/31422.jpg,С127ТУ69,0.9999320507049559
24439.jpg,https://storage.yandexcloud.net/plates/24439.jpg,О169АМ64,0.9999183416366576
3651.jpg,https://storage.yandexcloud.net/plates/3651.jpg,К143АВ763,0.9999343156814576
49761.jpg,https://storage.yandexcloud.net/plates/49761.jpg,М467ОР39,0.9994425773620604
56383.jpg,https://storage.yandexcloud.net/plates/56383.jpg,Т970ЕР64,0.9999342560768129
25385.jpg,https://storage.yandexcloud.net/plates/25385.jpg,В217ЕТ716,0.999929130077362
13059.jpg,https://storage.yandexcloud.net/plates/13059.jpg,Е485ОН10,0.9999347925186156
46014.jpg,https://storage.yandexcloud.net/plates/46014.jpg,О309АЕ77,0.9999350309371948
13460.jpg,https://storage.yandexcloud.net/plates/13460.jpg,Х391ЕТ67,0.9999271631240844
52850.jpg,https://storage.yandexcloud.net/plates/52850.jpg,В767МН72,0.9999352097511292
38256.jpg,https://storage.yandexcloud.net/plates/38256.jpg,К934ТУ69,0.9999352097511292
9641.jpg,https://storage.yandexcloud.net/plates/9641.jpg,Н496МК163,0.9998174905776978
60859.jpg,https://storage.yandexcloud.net/plates/60859.jpg,С434МВ67,0.9996992349624634
52226.jpg,https://storage.yandexcloud.net/plates/52226.jpg,Е333РА22,0.9999067783355712
34061.jpg,https://storage.yandexcloud.net/plates/34061.jpg,Н285ВН65,0.9998867511749268
12442.jpg,https://storage.yandexcloud.net/plates/12442.jpg,В590ВО05,0.9999350309371948
49915.jpg,https://storage.yandexcloud.net/plates/49915.jpg,Н727ВС138,0.999917447566986
633.jpg,https://storage.yandexcloud.net/plates/633.jpg,Т319УМ12,0.9998248219490052
26158.jpg,https://storage.yandexcloud.net/plates/26158.jpg,,
21615.jpg,https://storage.yandexcloud.net/plates/21615.jpg,,
52617.jpg,https://storage.yandexcloud.net/plates/52617.jpg,С999ХУ150,0.9999136328697203
22390.jpg,https://storage.yandexcloud.net/plates/22390.jpg,К972АВ154,0.9999316334724426
38300.jpg,https://storage.yandexcloud.net/plates/38300.jpg,,
44529.jpg,https://storage.yandexcloud.net/plates/44529.jpg,К222СЕ05,0.999933123588562
24920.jpg,https://storage.yandexcloud.net/plates/24920.jpg,А418ОВ126,0.9999332427978516
2970.jpg,https://storage.yandexcloud.net/plates/2970.jpg,Н644ЕЕ152,0.999934732913971
54602.jpg,https://storage.yandexcloud.net/plates/54602.jpg,С682СХ61,0.99992835521698
9979.jpg,https://storage.yandexcloud.net/plates/9979.jpg,,
2289.jpg,https://storage.yandexcloud.net/plates/2289.jpg,О774НХ48,0.9997521042823792
29385.jpg,https://storage.yandexcloud.net/plates/29385.jpg,М808УО32,0.9999352097511292
16487.jpg,https://storage.yandexcloud.net/plates/16487.jpg,Н644АС136,0.999933660030365
27937.jpg,https://storage.yandexcloud.net/plates/27937.jpg,Т751РН799,0.9999337792396544
58264.jpg,https://storage.yandexcloud.net/plates/58264.jpg,О962НУ161,0.9999346137046814
63513.jpg,https://storage.yandexcloud.net/plates/63513.jpg,К568ХМ32,0.9999340772628784
54295.jpg,https://storage.yandexcloud.net/plates/54295.jpg,,
30735.jpg,https://storage.yandexcloud.net/plates/30735.jpg,У028УУ34,0.9999348521232604
41736.jpg,https://storage.yandexcloud.net/plates/41736.jpg,М510ОА37,0.9999238848686218
38096.jpg,https://storage.yandexcloud.net/plates/38096.jpg,У363МТ174,0.9999347925186156
18915.jpg,https://storage.yandexcloud.net/plates/18915.jpg,С735СС97,0.9999336004257202
57085.jpg,https://storage.yandexcloud.net/plates/57085.jpg,Н777РА72,0.9999313950538636
60933.jpg,https://storage.yandexcloud.net/plates/60933.jpg,,
1786.jpg,https://storage.yandexcloud.net/plates/1786.jpg,У936ЕС52,0.9999343752861024
33952.jpg,https://storage.yandexcloud.net/plates/33952.jpg,Н282КТ32,0.9999342560768129
3232.jpg,https://storage.yandexcloud.net/plates/3232.jpg,О288ОО44,0.9999326467514038
39904.jpg,https://storage.yandexcloud.net/plates/39904.jpg,Р206РР99,0.9998943209648132
21833.jpg,https://storage.yandexcloud.net/plates/21833.jpg,А115ОС82,0.9999322295188904
32556.jpg,https://storage.yandexcloud.net/plates/32556.jpg,Е159КН32,0.9999341368675232
29281.jpg,https://storage.yandexcloud.net/plates/29281.jpg,В555НО124,0.9999350905418396
20398.jpg,https://storage.yandexcloud.net/plates/20398.jpg,М729МС799,0.9999349117279052
10404.jpg,https://storage.yandexcloud.net/plates/10404.jpg,О694ТВ123,0.996797263622284
44220.jpg,https://storage.yandexcloud.net/plates/44220.jpg,,
61616.jpg,https://storage.yandexcloud.net/plates/61616.jpg,М948УС29,0.9999347925186156
8229.jpg,https://storage.yandexcloud.net/plates/8229.jpg,О307МТ68,0.9999296069145204
22714.jpg,https://storage.yandexcloud.net/plates/22714.jpg,А759КО122,0.9999347925186156
46848.jpg,https://storage.yandexcloud.net/plates/46848.jpg,Е001КС777,0.9999349117279052
52661.jpg,https://storage.yandexcloud.net/plates/52661.jpg,У732КТ64,0.9994651675224304
29544.jpg,https://storage.yandexcloud.net/plates/29544.jpg,К800УК77,0.9999352097511292
12240.jpg,https://storage.yandexcloud.net/plates/12240.jpg,О491ЕТ46,0.9999322295188904
38303.jpg,https://storage.yandexcloud.net/plates/38303.jpg,К918АМ774,0.9999346137046814
16514.jpg,https://storage.yandexcloud.net/plates/16514.jpg,В717АТ35,0.9999348521232604
29397.jpg,https://storage.yandexcloud.net/plates/29397.jpg,В924КН152,0.9999344348907472
25217.jpg,https://storage.yandexcloud.net/plates/25217.jpg,О700СА61,0.9822904467582704
62763.jpg,https://storage.yandexcloud.net/plates/62763.jpg,Х008НС96,0.9999300837516784
9087.jpg,https://storage.yandexcloud.net/plates/9087.jpg,К013СМ13,0.9999218583106996
43615.jpg,https://storage.yandexcloud.net/plates/43615.jpg,М003НМ52,0.999934732913971
32562.jpg,https://storage.yandexcloud.net/plates/32562.jpg,В442СВ152,0.9999345541000366
15694.jpg,https://storage.yandexcloud.net/plates/15694.jpg,Н632НН69,0.9999268054962158
7567.jpg,https://storage.yandexcloud.net/plates/7567.jpg,,
35161.jpg,https://storage.yandexcloud.net/plates/35161.jpg,Р847ХА50,0.9999353885650636
54833.jpg,https://storage.yandexcloud.net/plates/54833.jpg,О941СА197,0.9999330043792723
24442.jpg,https://storage.yandexcloud.net/plates/24442.jpg,У224ОР93,0.9999314546585084
5808.jpg,https://storage.yandexcloud.net/plates/5808.jpg,Х001ММ54,0.9999332427978516
6214.jpg,https://storage.yandexcloud.net/plates/6214.jpg,Е195ХХ154,0.6756787300109863
5166.jpg,https://storage.yandexcloud.net/plates/5166.jpg,Х797СМ47,0.9999339580535888
58577.jpg,https://storage.yandexcloud.net/plates/58577.jpg,С100ТТ102,0.999934732913971
5003.jpg,https://storage.yandexcloud.net/plates/5003.jpg,М195УР75,0.9985327720642091
12834.jpg,https://storage.yandexcloud.net/plates/12834.jpg,О346АТ16,0.9994376301765442
40826.jpg,https://storage.yandexcloud.net/plates/40826.jpg,В005ВС45,0.9999344944953918
4089.jpg,https://storage.yandexcloud.net/plates/4089.jpg,К368РА54,0.9999351501464844
16102.jpg,https://storage.yandexcloud.net/plates/16102.jpg,В717КМ150,0.9999349117279052
27673.jpg,https://storage.yandexcloud.net/plates/27673.jpg,Х298АК774,0.9999337196350098
16694.jpg,https://storage.yandexcloud.net/plates/16694.jpg,Е543ТУ750,0.9991906881332396
8859.jpg,https://storage.yandexcloud.net/plates/8859.jpg,Н008ТХ64,0.9999346137046814
10280.jpg,https://storage.yandexcloud.net/plates/10280.jpg,Р100КМ63,0.999928057193756
9598.jpg,https://storage.yandexcloud.net/plates/9598.jpg,О005ТЕ178,0.9999351501464844
23644.jpg,https://storage.yandexcloud.net/plates/23644.jpg,,
36945.jpg,https://storage.yandexcloud.net/plates/36945.jpg,С937НТ70,0.9999342560768129
4899.jpg,https://storage.yandexcloud.net/plates/4899.jpg,В578ОТ799,0.9999337792396544
16690.jpg,https://storage.yandexcloud.net/plates/16690.jpg,М062ХО32,0.9997472763061525
43721.jpg,https://storage.yandexcloud.net/plates/43721.jpg,К954ВХ82,0.9999346733093262
21061.jpg,https://storage.yandexcloud.net/plates/21061.jpg,,
58444.jpg,https://storage.yandexcloud.net/plates/58444.jpg,Е524МК198,0.999095380306244
56393.jpg,https://storage.yandexcloud.net/plates/56393.jpg,,
37212.jpg,https://storage.yandexcloud.net/plates/37212.jpg,Р864МЕ174,0.9999350905418396
46590.jpg,https://storage.yandexcloud.net/plates/46590.jpg,К006РМ150,0.9999319314956664
9893.jpg,https://storage.yandexcloud.net/plates/9893.jpg,,
19328.jpg,https://storage.yandexcloud.net/plates/19328.jpg,Н003ЕТ03,0.999934732913971
56374.jpg,https://storage.yandexcloud.net/plates/56374.jpg,Х674ТТ190,0.9999348521232604
42964.jpg,https://storage.yandexcloud.net/plates/42964.jpg,Р246СМ799,0.999912679195404
10251.jpg,https://storage.yandexcloud.net/plates/10251.jpg,А600УВ35,0.99993497133255
31319.jpg,https://storage.yandexcloud.net/plates/31319.jpg,М499АР790,0.9999208450317384
13379.jpg,https://storage.yandexcloud.net/plates/13379.jpg,Р332ОС58,0.9999248385429382
31539.jpg,https://storage.yandexcloud.net/plates/31539.jpg,М770УВ75,0.9999347925186156
58328.jpg,https://storage.yandexcloud.net/plates/58328.jpg,Н596АМ32,0.9990790486335754
63728.jpg,https://storage.yandexcloud.net/plates/63728.jpg,Т054ВК33,0.9999334812164308
51209.jpg,https://storage.yandexcloud.net/plates/51209.jpg,Н568ЕМ32,0.9999347925186156
46393.jpg,https://storage.yandexcloud.net/plates/46393.jpg,О989ВО89,0.999929666519165
3889.jpg,https://storage.yandexcloud.net/plates/3889.jpg,В206ОМ95,0.9994387626647948
24879.jpg,https://storage.yandexcloud.net/plates/24879.jpg,О019ОО52,0.999935269355774
38655.jpg,https://storage.yandexcloud.net/plates/38655.jpg,А355АМ01,0.9999342560768129
48898.jpg,https://storage.yandexcloud.net/plates/48898.jpg,М360ХО46,0.9112467765808104
50953.jpg,https://storage.yandexcloud.net/plates/50953.jpg,О224УЕ174,0.9999345541000366
12965.jpg,https://storage.yandexcloud.net/plates/12965.jpg,У278ВМ71,0.9999351501464844
38567.jpg,https://storage.yandexcloud.net/plates/38567.jpg,С001РВ96,0.9999350905418396
27698.jpg,https://storage.yandexcloud.net/plates/27698.jpg,Е988СА126,0.9999327063560486
37405.jpg,https://storage.yandexcloud.net/plates/37405.jpg,Т817ЕВ96,0.9999351501464844
51169.jpg,https://storage.yandexcloud.net/plates/51169.jpg,Х700ВУ02,0.990925669670105
57344.jpg,https://storage.yandexcloud.net/plates/57344.jpg,К911КК750,0.9999347925186156
39805.jpg,https://storage.yandexcloud.net/plates/39805.jpg,Р912АХ70,0.9999349117279052
48626.jpg,https://storage.yandexcloud.net/plates/48626.jpg,Н690СМ05,0.9999345541000366
7768.jpg,https://storage.yandexcloud.net/plates/7768.jpg,М508ВВ05,0.9998804330825806
54889.jpg,https://storage.yandexcloud.net/plates/54889.jpg,,
21981.jpg,https://storage.yandexcloud.net/plates/21981.jpg,Х105АВ761,0.9999345541000366
30685.jpg,https://storage.yandexcloud.net/plates/30685.jpg,К956КТ99,0.9999352097511292
22031.jpg,https://storage.yandexcloud.net/plates/22031.jpg,Р951РМ28,0.9999349117279052
57303.jpg,https://storage.yandexcloud.net/plates/57303.jpg,О477КО57,0.9986189007759094
22175.jpg,https://storage.yandexcloud.net/plates/22175.jpg,А245ВТ152,0.9999350309371948
29095.jpg,https://storage.yandexcloud.net/plates/29095.jpg,В539ЕМ799,0.9999351501464844
22452.jpg,https://storage.yandexcloud.net/plates/22452.jpg,О298РН46,0.9996660947799684
44145.jpg,https://storage.yandexcloud.net/plates/44145.jpg,Р333СС71,0.9999346733093262
2098.jpg,https://storage.yandexcloud.net/plates/2098.jpg,Т669НВ22,0.999934732913971
18405.jpg,https://storage.yandexcloud.net/plates/18405.jpg,У006УТ199,0.999929904937744
16876.jpg,https://storage.yandexcloud.net/plates/16876.jpg,А197ТН92,0.9999310374259948
59897.jpg,https://storage.yandexcloud.net/plates/59897.jpg,Н073НУ799,0.9999319314956664
13577.jpg,https://storage.yandexcloud.net/plates/13577.jpg,В587НТ67,0.9999350309371948
51329.jpg,https://storage.yandexcloud.net/plates/51329.jpg,Н999ОО97,0.9999231696128844
55969.jpg,https://storage.yandexcloud.net/plates/55969.jpg,О850ОО36,0.999934196472168
18963.jpg,https://storage.yandexcloud.net/plates/18963.jpg,Н128СН32,0.9999342560768129
19231.jpg,https://storage.yandexcloud.net/plates/19231.jpg,М803УТ31,0.9892750978469848
18201.jpg,https://storage.yandexcloud.net/plates/18201.jpg,Е002ВК08,0.9996765851974488
63043.jpg,https://storage.yandexcloud.net/plates/63043.jpg,М340СН69,0.9999341368675232
54583.jpg,https://storage.yandexcloud.net/plates/54583.jpg,А665ЕР36,0.9997948408126832
60821.jpg,https://storage.yandexcloud.net/plates/60821.jpg,Р010МА34,0.9997461438179016
53437.jpg,https://storage.yandexcloud.net/plates/53437.jpg,В155ЕС790,0.9999340176582336
22527.jpg,https://storage.yandexcloud.net/plates/22527.jpg,О003ХР56,0.9999343752861024
37153.jpg,https://storage.yandexcloud.net/plates/37153.jpg,В711ММ123,0.9999242424964904
26097.jpg,https://storage.yandexcloud.net/plates/26097.jpg,Е200ЕЕ67,0.9999333024024964
39517.jpg,https://storage.yandexcloud.net/plates/39517.jpg,,
49394.jpg,https://storage.yandexcloud.net/plates/49394.jpg,,
27109.jpg,https://storage.yandexcloud.net/plates/27109.jpg,А817ОЕ799,0.9998707175254822
58682.jpg,https://storage.yandexcloud.net/plates/58682.jpg,К606СТ21,0.9999348521232604
14242.jpg,https://storage.yandexcloud.net/plates/14242.jpg,А542АХ98,0.9999350905418396
61426.jpg,https://storage.yandexcloud.net/plates/61426.jpg,О280СК178,0.9999328851699828
3089.jpg,https://storage.yandexcloud.net/plates/3089.jpg,О072ЕА190,0.9999353885650636
15253.jpg,https://storage.yandexcloud.net/plates/15253.jpg,Н458СС46,0.9999337196350098
31514.jpg,https://storage.yandexcloud.net/plates/31514.jpg,М976ОР32,0.9999350905418396
49214.jpg,https://storage.yandexcloud.net/plates/49214.jpg,К598ВС196,0.9999261498451232
46656.jpg,https://storage.yandexcloud.net/plates/46656.jpg,В838РО55,0.9998090863227844
5696.jpg,https://storage.yandexcloud.net/plates/5696.jpg,9НАТ7,0.5403831005096436
15412.jpg,https://storage.yandexcloud.net/plates/15412.jpg,М245ММ48,0.9999276399612428
15690.jpg,https://storage.yandexcloud.net/plates/15690.jpg,К754НР46,0.9999332427978516
17804.jpg,https://storage.yandexcloud.net/plates/17804.jpg,А176ВМ186,0.9998115301132202
39632.jpg,https://storage.yandexcloud.net/plates/39632.jpg,Р463ВН123,0.9999348521232604
27089.jpg,https://storage.yandexcloud.net/plates/27089.jpg,С666ХН116,0.99992436170578
60137.jpg,https://storage.yandexcloud.net/plates/60137.jpg,О570СЕ799,0.9999327659606934
564.jpg,https://storage.yandexcloud.net/plates/564.jpg,С802МВ51,0.9999346137046814
62805.jpg,https://storage.yandexcloud.net/plates/62805.jpg,А609АЕ122,0.9073173999786376
40756.jpg,https://storage.yandexcloud.net/plates/40756.jpg,Н358ВТ761,0.9999347925186156
12166.jpg,https://storage.yandexcloud.net/plates/12166.jpg,А416МХ92,0.999935269355774
57074.jpg,https://storage.yandexcloud.net/plates/57074.jpg,,
2663.jpg,https://storage.yandexcloud.net/plates/2663.jpg,Х777РО63,0.9996113777160645
31221.jpg,https://storage.yandexcloud.net/plates/31221.jpg,,
36179.jpg,https://storage.yandexcloud.net/plates/36179.jpg,У444РВ47,0.9998859763145448
42375.jpg,https://storage.yandexcloud.net/plates/42375.jpg,О936ОО64,0.9999351501464844
7044.jpg,https://storage.yandexcloud.net/plates/7044.jpg,В789НУ21,0.9999348521232604
23559.jpg,https://storage.yandexcloud.net/plates/23559.jpg,Е328АХ76,0.9999348521232604
60022.jpg,https://storage.yandexcloud.net/plates/60022.jpg,,
5535.jpg,https://storage.yandexcloud.net/plates/5535.jpg,О193ЕУ31,0.9999318122863771
8263.jpg,https://storage.yandexcloud.net/plates/8263.jpg,ВН910478,0.9157978296279908
22386.jpg,https://storage.yandexcloud.net/plates/22386.jpg,О083ОО38,0.9999340772628784
19162.jpg,https://storage.yandexcloud.net/plates/19162.jpg,У828ОР54,0.9999349117279052
62984.jpg,https://storage.yandexcloud.net/plates/62984.jpg,Р601ОК93,0.999933898448944
47660.jpg,https://storage.yandexcloud.net/plates/47660.jpg,Е422ВН799,0.9999345541000366
24984.jpg,https://storage.yandexcloud.net/plates/24984.jpg,Н400УС77,0.9999343156814576
36520.jpg,https://storage.yandexcloud.net/plates/36520.jpg,Р078СВ152,0.9999348521232604
11094.jpg,https://storage.yandexcloud.net/plates/11094.jpg,,
15003.jpg,https://storage.yandexcloud.net/plates/15003.jpg,Т459ОН178,0.9999347925186156
38926.jpg,https://storage.yandexcloud.net/plates/38926.jpg,Н121МА32,0.9201064705848694
20226.jpg,https://storage.yandexcloud.net/plates/20226.jpg,Н533ОО29,0.9999343752861024
18662.jpg,https://storage.yandexcloud.net/plates/18662.jpg,У581УУ47,0.999935269355774
48952.jpg,https://storage.yandexcloud.net/plates/48952.jpg,Х191НО750,0.9999348521232604
56215.jpg,https://storage.yandexcloud.net/plates/56215.jpg,Т939ЕМ123,0.9999324679374696
34071.jpg,https://storage.yandexcloud.net/plates/34071.jpg,С150ТО152,0.9999350905418396
32300.jpg,https://storage.yandexcloud.net/plates/32300.jpg,Р766СА58,0.999889075756073
11996.jpg,https://storage.yandexcloud.net/plates/11996.jpg,Е253КЕ82,0.8049924373626709
56198.jpg,https://storage.yandexcloud.net/plates/56198.jpg,В257АХ799,0.9876685738563538
15886.jpg,https://storage.yandexcloud.net/plates/15886.jpg,В043ОО64,0.9999346137046814
9820.jpg,https://storage.yandexcloud.net/plates/9820.jpg,М792АЕ797,0.9999343752861024
17166.jpg,https://storage.yandexcloud.net/plates/17166.jpg,В440ВК178,0.9999345541000366
25348.jpg,https://storage.yandexcloud.net/plates/25348.jpg,Н134НХ40,0.9976699948310852
37836.jpg,https://storage.yandexcloud.net/plates/37836.jpg,А307АА10,0.99993497133255
47534.jpg,https://storage.yandexcloud.net/plates/47534.jpg,У238СЕ55,0.9999300837516784
23035.jpg,https://storage.yandexcloud.net/plates/23035.jpg,,
9318.jpg,https://storage.yandexcloud.net/plates/9318.jpg,,
22771.jpg,https://storage.yandexcloud.net/plates/22771.jpg,С604УН52,0.9999061822891236
6654.jpg,https://storage.yandexcloud.net/plates/6654.jpg,У612МН67,0.9999353289604188
3909.jpg,https://storage.yandexcloud.net/plates/3909.jpg,С308АМ77,0.9999346137046814
12861.jpg,https://storage.yandexcloud.net/plates/12861.jpg,С707ОК70,0.9992492794990541
35172.jpg,https://storage.yandexcloud.net/plates/35172.jpg,У528ОН54,0.9999350905418396
31965.jpg,https://storage.yandexcloud.net/plates/31965.jpg,Х588АО138,0.9993997812271118
22009.jpg,https://storage.yandexcloud.net/plates/22009.jpg,Е223КР32,0.9999346137046814
8829.jpg,https://storage.yandexcloud.net/plates/8829.jpg,С174АС799,0.9998319149017334
21920.jpg,https://storage.yandexcloud.net/plates/21920.jpg,,
61760.jpg,https://storage.yandexcloud.net/plates/61760.jpg,О892МЕ33,0.9999341368675232
765.jpg,https://storage.yandexcloud.net/plates/765.jpg,М199УТ199,0.9999176859855652
64383.jpg,https://storage.yandexcloud.net/plates/64383.jpg,В214СУ58,0.9999345541000366
32196.jpg,https://storage.yandexcloud.net/plates/32196.jpg,Н721ВВ73,0.6225587725639343
48337.jpg,https://storage.yandexcloud.net/plates/48337.jpg,М968ТК36,0.9999344944953918
36933.jpg,https://storage.yandexcloud.net/plates/36933.jpg,Т606ОО71,0.99993497133255
5475.jpg,https://storage.yandexcloud.net/plates/5475.jpg,М714ВВ67,0.9999236464500428
9062.jpg,https://storage.yandexcloud.net/plates/9062.jpg,Х329ОК190,0.9999349117279052
55002.jpg,https://storage.yandexcloud.net/plates/55002.jpg,В608ТМ763,0.9999297261238098
29572.jpg,https://storage.yandexcloud.net/plates/29572.jpg,А168ХК37,0.99993497133255
20785.jpg,https://storage.yandexcloud.net/plates/20785.jpg,У974ОУ163,0.9999343752861024
50878.jpg,https://storage.yandexcloud.net/plates/50878.jpg,А777ТС39,0.9999349117279052
6055.jpg,https://storage.yandexcloud.net/plates/6055.jpg,О422КС198,0.9999348521232604
31780.jpg,https://storage.yandexcloud.net/plates/31780.jpg,А777ХО18,0.9999340772628784
53595.jpg,https://storage.yandexcloud.net/plates/53595.jpg,С007КН142,0.999888837337494
28379.jpg,https://storage.yandexcloud.net/plates/28379.jpg,Е663ХН134,0.9999352097511292
15235.jpg,https://storage.yandexcloud.net/plates/15235.jpg,Т185РК190,0.9999339580535888
15792.jpg,https://storage.yandexcloud.net/plates/15792.jpg,Х539ХВ22,0.9999335408210754
24871.jpg,https://storage.yandexcloud.net/plates/24871.jpg,В100ОТ198,0.9999346733093262
34320.jpg,https://storage.yandexcloud.net/plates/34320.jpg,В328РС134,0.999898076057434
42110.jpg,https://storage.yandexcloud.net/plates/42110.jpg,Х765ХХ38,0.9999344348907472
2780.jpg,https://storage.yandexcloud.net/plates/2780.jpg,М475АВ99,0.9999308586120604
23084.jpg,https://storage.yandexcloud.net/plates/23084.jpg,,
28257.jpg,https://storage.yandexcloud.net/plates/28257.jpg,С384СТ799,0.9999348521232604
32091.jpg,https://storage.yandexcloud.net/plates/32091.jpg,Е051РВ134,0.9999303817749025
28448.jpg,https://storage.yandexcloud.net/plates/28448.jpg,В117КУ198,0.999934732913971
25932.jpg,https://storage.yandexcloud.net/plates/25932.jpg,М001УР750,0.9999350905418396
19422.jpg,https://storage.yandexcloud.net/plates/19422.jpg,А222НУ79,0.9999079704284668
4099.jpg,https://storage.yandexcloud.net/plates/4099.jpg,Р950ХТ777,0.9999345541000366
31754.jpg,https://storage.yandexcloud.net/plates/31754.jpg,АА204547,0.9151242971420288
46168.jpg,https://storage.yandexcloud.net/plates/46168.jpg,С521СС48,0.9999341368675232
31590.jpg,https://storage.yandexcloud.net/plates/31590.jpg,К093ОТ93,0.9999345541000366
39661.jpg,https://storage.yandexcloud.net/plates/39661.jpg,М268КК26,0.9999347925186156
53170.jpg,https://storage.yandexcloud.net/plates/53170.jpg,Х392ХК43,0.9999346137046814
38034.jpg,https://storage.yandexcloud.net/plates/38034.jpg,,
54671.jpg,https://storage.yandexcloud.net/plates/54671.jpg,Е080ЕА164,0.9999341368675232
41524.jpg,https://storage.yandexcloud.net/plates/41524.jpg,Е821ТВ134,0.9998056888580322
30708.jpg,https://storage.yandexcloud.net/plates/30708.jpg,М819ВВ67,0.9999330043792723
13002.jpg,https://storage.yandexcloud.net/plates/13002.jpg,К653ТО82,0.9999349117279052
32416.jpg,https://storage.yandexcloud.net/plates/32416.jpg,В999ВУ74,0.8471920490264893
60216.jpg,https://storage.yandexcloud.net/plates/60216.jpg,Р833СВ178,0.9999328851699828
53251.jpg,https://storage.yandexcloud.net/plates/53251.jpg,М786ММ06,0.9994535446166992
7470.jpg,https://storage.yandexcloud.net/plates/7470.jpg,Х443НС163,0.999933421611786
12712.jpg,https://storage.yandexcloud.net/plates/12712.jpg,Т653УВ178,0.9989141821861268
8115.jpg,https://storage.yandexcloud.net/plates/8115.jpg,Н401КХ32,0.999932825565338
52980.jpg,https://storage.yandexcloud.net/plates/52980.jpg,,
37102.jpg,https://storage.yandexcloud.net/plates/37102.jpg,Р165ТА57,0.9999341368675232
52390.jpg,https://storage.yandexcloud.net/plates/52390.jpg,А919УУ763,0.9999352097511292
37444.jpg,https://storage.yandexcloud.net/plates/37444.jpg,Т652ТТ64,0.9999348521232604
12987.jpg,https://storage.yandexcloud.net/plates/12987.jpg,О380КС125,0.9999347925186156
33038.jpg,https://storage.yandexcloud.net/plates/33038.jpg,С777УН52,0.999934732913971
30261.jpg,https://storage.yandexcloud.net/plates/30261.jpg,О554СТ86,0.9998440146446228
26970.jpg,https://storage.yandexcloud.net/plates/26970.jpg,М303РА163,0.9999345541000366
26089.jpg,https://storage.yandexcloud.net/plates/26089.jpg,А878ВА68,0.9999293684959412
61417.jpg,https://storage.yandexcloud.net/plates/61417.jpg,У777МТ56,0.9999244809150696
24233.jpg,https://storage.yandexcloud.net/plates/24233.jpg,А450АА98,0.9999337196350098
49682.jpg,https://storage.yandexcloud.net/plates/49682.jpg,М500ОК10,0.9999348521232604
3395.jpg,https://storage.yandexcloud.net/plates/3395.jpg,Е494ЕХ71,0.9999347925186156
18795.jpg,https://storage.yandexcloud.net/plates/18795.jpg,Т444НН18,0.999917209148407
49052.jpg,https://storage.yandexcloud.net/plates/49052.jpg,Р659МТ77,0.9999350905418396
12877.jpg,https://storage.yandexcloud.net/plates/12877.jpg,С393ВМ152,0.9999329447746276
13080.jpg,https://storage.yandexcloud.net/plates/13080.jpg,,
58261.jpg,https://storage.yandexcloud.net/plates/58261.jpg,О001ВН30,0.9999345541000366
31868.jpg,https://storage.yandexcloud.net/plates/31868.jpg,,
24201.jpg,https://storage.yandexcloud.net/plates/24201.jpg,В100РМ19,0.8638340830802917
27230.jpg,https://storage.yandexcloud.net/plates/27230.jpg,О914КУ777,0.9999299645423888
29656.jpg,https://storage.yandexcloud.net/plates/29656.jpg,,
43609.jpg,https://storage.yandexcloud.net/plates/43609.jpg,Н197АР196,0.9999344348907472
42673.jpg,https://storage.yandexcloud.net/plates/42673.jpg,А888УН95,0.9994740486145021
1055.jpg,https://storage.yandexcloud.net/plates/1055.jpg,,
47080.jpg,https://storage.yandexcloud.net/plates/47080.jpg,Е252ОО75,0.9999348521232604
37092.jpg,https://storage.yandexcloud.net/plates/37092.jpg,Н007АА52,0.9999346137046814
26376.jpg,https://storage.yandexcloud.net/plates/26376.jpg,1ММ10,0.8077157139778137
24691.jpg,https://storage.yandexcloud.net/plates/24691.jpg,А687АЕ122,0.9999349117279052
